12.3163 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, args=UNKNOWN, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0., 0., 0.]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000002E49BF77A90>, gamma=None, gammaErrorPolicy='raise', kwargs=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000002E49BFF12B0>, multiSample=False, name='window1', numSamples=2, pos=[520.0, 285.0], screen=0, size=array([640, 480]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
18.2001 	EXP 	New trial (rep=0, index=2): OrderedDict([('S1', 'canoe'), ('S2', 'sheet'), ('S3', 'to'), ('S4', 'a'), ('S5', 'often'), ('S6', 'of'), ('S7', 'was'), ('S8', 'were'), ('S9', 'of'), ('S10', 'size'), ('S11', 'was'), ('S12', 'is'), ('S13', 'of'), ('S14', 'ball'), ('S15', 'woman'), ('S16', 'of'), ('S17', 'lack'), ('S18', 'cushion'), ('S19', 'breeze'), ('S20', 'at'), ('S21', 'pup'), ('S22', 'twisted'), ('S23', 'pants'), ('S24', 'dive'), ('S25', 'of'), ('S26', 'fish'), ('S27', 'was'), ('S28', 'reared'), ('S29', 'rained,'), ('S30', 'out'), ('S31', 'load'), ('S32', 'winding'), ('S33', 'the'), ('S34', 'grease'), ('S35', 'coat'), ('S36', 'was'), ('S37', 'cat'), ('S38', 'girl'), ('S39', 'was'), ('S40', 'there'), ('S41', 'ruled'), ('S42', 'was'), ('S43', 'him'), ('S44', 'road'), ('S45', 'cow'), ('S46', 'square'), ('S47', 'will'), ('S48', 'the'), ('S49', 'gang'), ('S50', 'keeps'), ('S51', 'air'), ('S52', 'maze'), ('S53', 'leads'), ('S54', 'was'), ('S55', 'is'), ('S56', 'moved'), ('S57', 'soldiers'), ('S58', 'of'), ('S59', 'rosebush'), ('S60', 'their'), ('S61', 'of'), ('S62', 'pencil'), ('S63', 'halfway'), ('S64', 'struck'), ('S65', 'creek'), ('S66', 'busses'), ('S67', 'of'), ('S68', 'a'), ('S69', 'rose'), ('S70', 'were'), ('S71', 'slid'), ('S72', 'met'), ('S73', 'stain'), ('S74', 'town'), ('S75', 'ran'), ('S76', 'squirrel'), ('S77', 'of'), ('S78', 'beat'), ('S79', 'was'), ('S80', 'peel'), ('S81', 'attacked'), ('S82', 'cat'), ('S83', 'more'), ('S84', 'brim'), ('S85', 'tried'), ('S86', 'curled'), ('S87', 'pie'), ('S88', 'but'), ('S89', 'the'), ('S90', 'prone'), ('S91', 'lay'), ('S92', 'of'), ('S93', 'of'), ('S94', 'was'), ('S95', 'seems'), ('S96', 'boat'), ('S97', 'ended'), ('S98', 'is'), ('S99', 'were'), ('S100', 'was'), ('S101', 'strong'), ('S102', 'Dogs'), ('S103', 'began'), ('S104', 'crate'), ('S105', 'sum'), ('S106', 'rob'), ('S107', 'taste'), ('S108', 'these'), ('S109', 'crawled'), ('S110', 'vat'), ('S111', 'of'), ('S112', 'brown'), ('S113', 'waved'), ('S114', 'log'), ('S115', 'after'), ('S116', 'peach'), ('S117', 'carpet'), ('S118', 'a'), ('S119', 'back'), ('S120', 'joy'), ('S121', 'three'), ('S122', 'he'), ('S123', 'ran'), ('S124', 'cracked'), ('S125', 'cleanse'), ('S126', 'word'), ('S127', 'its'), ('S128', 'could'), ('S129', 'heat'), ('S130', 'girl'), ('S131', 'is'), ('S132', 'the'), ('S133', 'bright'), ('S134', 'seven'), ('S135', 'deepened'), ('S136', 'problems'), ('S137', 'fond'), ('S138', 'lodging'), ('S139', 'when'), ('S140', 'a'), ('S141', 'kid'), ('S142', 'result'), ('S143', 'pickle'), ('S144', 'claim'), ('S145', 'bend'), ('S146', 'poodles'), ('S147', 'top'), ('S148', 'on'), ('S149', 'spattered'), ('S150', 'burned'), ('S151', 'flask'), ('S152', 'man'), ('S153', 'a'), ('S154', 'stand'), ('S155', 'to'), ('S156', 'have'), ('S157', 'seized'), ('S158', 'to'), ('S159', 'the'), ('S160', 'cushion'), ('S161', 'hung'), ('S162', 'high'), ('S163', 'two'), ('S164', 'case'), ('S165', 'start'), ('S166', 'best'), ('S167', 'paint'), ('S168', 'the'), ('S169', 'will'), ('S170', 'of'), ('S171', 'from'), ('S172', 'almost'), ('S173', 'a'), ('S174', 'that'), ('S175', 'littered'), ('S176', 'the'), ('S177', 'cured'), ('S178', 'girl'), ('S179', 'gay'), ('S180', "store's"), ('S181', 'holes'), ('S182', 'should'), ('S183', 'of'), ('S184', 'act'), ('S185', 'child'), ('S186', 'column'), ('S187', 'and'), ('S188', 'flood'), ('S189', 'a'), ('S190', 'a'), ('S191', 'of'), ('S192', 'can'), ('S193', 'they'), ('S194', 'box'), ('S195', 'gift'), ('S196', 'lay'), ('S197', 'fall'), ('S198', 'best'), ('S199', 'laugh'), ('S200', 'in'), ('S201', 'house'), ('S202', 'is'), ('S203', 'soap'), ('S204', 'crane'), ('S205', 'start'), ('S206', 'rented'), ('S207', 'dance,'), ('S208', 'taught'), ('S209', 'his'), ('S210', 'worst'), ('S211', 'had'), ('S212', 'of'), ('S213', 'made'), ('S214', 'with'), ('S215', 'should'), ('S216', 'house'), ('S217', 'hard'), ('S218', 'once'), ('S219', 'was'), ('S220', 'occurred '), ('S221', 'with'), ('S222', 'young'), ('S223', 'ladies'), ('S224', 'shone'), ('S225', 'the'), ('S226', 'coin'), ('S227', 'barn'), ('S228', 'swing'), ('S229', 'rubbish'), ('S230', 'gold'), ('S231', 'have'), ('S232', 'pushed'), ('S233', 'his'), ('S234', 'on'), ('S235', 'had'), ('S236', 'small'), ('S237', 'serve'), ('S238', 'rope'), ('S239', 'floor'), ('S240', 'is'), ('S241', 'islands'), ('S242', 'began'), ('S243', 'lead'), ('S244', 'before'), ('S245', 'for'), ('S246', 'looked'), ('S247', 'is'), ('S248', 'pure'), ('S249', 'worm'), ('S250', 'fence'), ('S251', 'clap'), ('S252', 'men'), ('S253', 'wear'), ('S254', 'form'), ('S255', 'ordered'), ('S256', 'are'), ('S257', 'north'), ('S258', 'are'), ('S259', 'do'), ('S260', 'lack'), ('S261', 'pot'), ('S262', 'pail'), ('S263', 'brought'), ('S264', 'sure'), ('S265', 'stretched'), ('S266', 'laugh'), ('S267', 'are'), ('S268', 'from'), ('S269', 'of'), ('S270', 'food'), ('S271', 'trotted'), ('S272', 'twin'), ('S273', 'cord'), ('S274', 'tape'), ('S275', 'the'), ('S276', 'drizzle'), ('S277', 'were'), ('S278', 'yard'), ('S279', 'sputtered'), ('S280', 'cloth'), ('S281', 'were'), ('S282', 'to'), ('S283', 'frozen'), ('S284', 'of'), ('S285', 'the'), ('S286', 'clay'), ('S287', 'on'), ('S288', 'may'), ('S289', 'thirst,'), ('S290', 'get'), ('S291', 'muffles'), ('S292', 'ring'), ('S293', 'pan'), ('S294', 'log'), ('S295', 'on'), ('S296', 'of'), ('S297', 'if'), ('S298', 'was'), ('S299', 'of'), ('S300', 'are'), ('S301', 'box'), ('S302', 'grew'), ('S303', 'dropped'), ('S304', 'floated'), ('S305', 'like'), ('S306', 'was'), ('S307', 'late'), ('S308', 'join'), ('S309', 'switch'), ('S310', 'will'), ('S311', 'walls'), ('S312', 'league'), ('S313', 'to'), ('S314', 'scarce,'), ('S315', 'fox'), ('S316', 'of'), ('S317', 'round'), ('S318', 'us'), ('S319', 'tie'), ('S320', 'and'), ('S321', 'ink'), ('S322', 'a'), ('S323', 'grain'), ('S324', 'records'), ('S325', 'of'), ('S326', 'bowl'), ('S327', 'warp'), ('S328', 'chair'), ('S329', 'clink'), ('S330', 'relax'), ('S331', 'of'), ('S332', 'is'), ('S333', 'is'), ('S334', 'chased'), ('S335', 'in'), ('S336', 'trace'), ('S337', 'less'), ('S338', 'merge'), ('S339', 'in'), ('S340', 'used'), ('S341', 'the'), ('S342', 'the'), ('S343', 'on'), ('S344', 'is'), ('S345', 'gathered'), ('S346', 'burn,'), ('S347', 'built'), ('S348', 'wit'), ('S349', 'strip'), ('S350', 'we')])
18.2109 	DATA 	Keypress: space
18.2277 	EXP 	text: autoDraw = False
18.2277 	EXP 	text: text = 'ran'
18.2277 	EXP 	text: autoDraw = True
18.2568 	EXP 	Sound  reached end of file
18.2577 	EXP 	Sound  started
18.4333 	EXP 	New trial (rep=0, index=3): OrderedDict([('S1', 'slid'), ('S2', 'to'), ('S3', 'tell'), ('S4', 'chicken'), ('S5', 'served'), ('S6', 'lemons'), ('S7', 'thrown'), ('S8', 'fed'), ('S9', 'steady'), ('S10', 'in'), ('S11', 'there'), ('S12', 'used'), ('S13', 'the'), ('S14', 'straight'), ('S15', 'get'), ('S16', 'tea'), ('S17', 'flame'), ('S18', 'broke'), ('S19', 'came'), ('S20', 'the'), ('S21', 'gnawed'), ('S22', 'and'), ('S23', 'and'), ('S24', 'was'), ('S25', 'the'), ('S26', 'swam'), ('S27', 'full'), ('S28', 'and '), ('S29', 'and'), ('S30', 'loud'), ('S31', 'to'), ('S32', 'path'), ('S33', 'size'), ('S34', 'off'), ('S35', 'before'), ('S36', 'badly'), ('S37', 'gave'), ('S38', 'gave'), ('S39', 'cooked'), ('S40', 'is'), ('S41', 'the'), ('S42', 'torn'), ('S43', 'home'), ('S44', 'shimmered'), ('S45', 'law'), ('S46', 'stone'), ('S47', 'bind'), ('S48', 'fence'), ('S49', 'left'), ('S50', 'chicks'), ('S51', 'passed'), ('S52', 'failed'), ('S53', 'to'), ('S54', 'a'), ('S55', 'a'), ('S56', 'on'), ('S57', 'past'), ('S58', 'sugar'), ('S59', 'near'), ('S60', 'lives'), ('S61', 'the'), ('S62', 'to'), ('S63', 'to'), ('S64', 'to'), ('S65', 'cut'), ('S66', 'stalled'), ('S67', 'china'), ('S68', 'grand'), ('S69', 'from'), ('S70', 'the'), ('S71', 'around'), ('S72', 'while'), ('S73', 'dried'), ('S74', 'was'), ('S75', 'out'), ('S76', 'makes'), ('S77', 'the'), ('S78', 'strongly'), ('S79', 'worn'), ('S80', 'was'), ('S81', 'the'), ('S82', 'glaring'), ('S83', 'than'), ('S84', 'was'), ('S85', 'to'), ('S86', 'around'), ('S87', 'into'), ('S88', 'seldom'), ('S89', 'barn'), ('S90', 'and'), ('S91', 'deep'), ('S92', 'cloud'), ('S93', 'sugar'), ('S94', 'sharp'), ('S95', 'dull'), ('S96', 'to'), ('S97', 'in'), ('S98', 'used'), ('S99', 'set'), ('S100', 'paid'), ('S101', 'and'), ('S102', 'each'), ('S103', 'to'), ('S104', 'but'), ('S105', 'to'), ('S106', 'friends'), ('S107', 'of'), ('S108', 'orders'), ('S109', 'under'), ('S110', 'over'), ('S111', 'the'), ('S112', 'and'), ('S113', 'when'), ('S114', 'with'), ('S115', 'the '), ('S116', 'pie'), ('S117', 'on'), ('S118', 'weed'), ('S119', 'kept'), ('S120', 'in'), ('S121', 'lists'), ('S122', 'tried'), ('S123', 'the'), ('S124', 'and'), ('S125', 'the'), ('S126', 'for '), ('S127', 'hind'), ('S128', 'be'), ('S129', 'of'), ('S130', 'took'), ('S131', 'no'), ('S132', 'same'), ('S133', 'rose'), ('S134', 'is'), ('S135', 'in'), ('S136', 'to'), ('S137', 'note'), ('S138', 'are'), ('S139', 'events'), ('S140', 'strong'), ('S141', 'the'), ('S142', 'from'), ('S143', 'tastes'), ('S144', 'got'), ('S145', 'in'), ('S146', 'have'), ('S147', 'waved'), ('S148', 'the'), ('S149', 'on'), ('S150', 'a'), ('S151', 'stood'), ('S152', 'can'), ('S153', 'new'), ('S154', 'is'), ('S155', 'write'), ('S156', 'all'), ('S157', 'the'), ('S158', 'replace'), ('S159', 'torn'), ('S160', 'is'), ('S161', 'on'), ('S162', 'level'), ('S163', 'when'), ('S164', 'is'), ('S165', 'does'), ('S166', 'for'), ('S167', 'was'), ('S168', 'skill'), ('S169', 'soak'), ('S170', 'dirt'), ('S171', 'the'), ('S172', 'hurt'), ('S173', 'sound'), ('S174', 'morning'), ('S175', 'the'), ('S176', 'best'), ('S177', 'him'), ('S178', 'was'), ('S179', 'when'), ('S180', 'account'), ('S181', 'in'), ('S182', 'be'), ('S183', 'woodland'), ('S184', 'was'), ('S185', 'should'), ('S186', 'and'), ('S187', 'love'), ('S188', 'mark'), ('S189', 'head'), ('S190', 'smart'), ('S191', 'a'), ('S192', 'be'), ('S193', 'when'), ('S194', 'is'), ('S195', 'to'), ('S196', 'beside'), ('S197', 'with'), ('S198', 'compass'), ('S199', 'although'), ('S200', 'to'), ('S201', 'was'), ('S202', 'used'), ('S203', 'on'), ('S204', 'is'), ('S205', 'will'), ('S206', 'the'), ('S207', 'they'), ('S208', 'the'), ('S209', 'last'), ('S210', 'will'), ('S211', 'dried'), ('S212', 'the'), ('S213', 'its'), ('S214', 'a'), ('S215', 'be'), ('S216', 'had'), ('S217', 'to'), ('S218', 'or'), ('S219', 'made'), ('S220', 'by'), ('S221', 'black'), ('S222', 'calf'), ('S223', 'teach'), ('S224', 'with'), ('S225', 'axe'), ('S226', 'was'), ('S227', 'fell'), ('S228', 'fans'), ('S229', 'up'), ('S230', 'cloth'), ('S231', 'the'), ('S232', 'back'), ('S233', 'ties'), ('S234', 'They'), ('S235', 'an'), ('S236', 'fish'), ('S237', 'to'), ('S238', 'and'), ('S239', 'makes'), ('S240', 'the'), ('S241', 'the'), ('S242', 'as'), ('S243', 'the'), ('S244', 'you'), ('S245', 'funds'), ('S246', 'stark'), ('S247', 'held'), ('S248', 'ice,'), ('S249', 'gets'), ('S250', 'and'), ('S251', 'as'), ('S252', 'who'), ('S253', 'the'), ('S254', 'or'), ('S255', 'his'), ('S256', 'built'), ('S257', 'but'), ('S258', 'used'), ('S259', 'less'), ('S260', 'full'), ('S261', 'hung'), ('S262', 'to'), ('S263', 'our'), ('S264', 'that'), ('S265', 'for'), ('S266', 'filled'), ('S267', 'best'), ('S268', 'the'), ('S269', 'pepper'), ('S270', 'is'), ('S271', 'around'), ('S272', 'who'), ('S273', 'that'), ('S274', 'bound'), ('S275', 'corner'), ('S276', 'will'), ('S277', 'hired'), ('S278', 'had'), ('S279', 'and'), ('S280', 'and'), ('S281', 'bare'), ('S282', 'every'), ('S283', 'and'), ('S284', 'dust'), ('S285', 'end he'), ('S286', 'gently'), ('S287', 'a'), ('S288', 'stain'), ('S289', 'then'), ('S290', 'limp'), ('S291', 'the'), ('S292', 'fits'), ('S293', 'was'), ('S294', 'float'), ('S295', 'the '), ('S296', 'fallen'), ('S297', 'you'), ('S298', 'clean'), ('S299', 'beer'), ('S300', 'absent'), ('S301', 'into'), ('S302', 'large'), ('S303', 'down'), ('S304', 'with'), ('S305', 'a'), ('S306', 'blown'), ('S307', 'morning'), ('S308', 'as'), ('S309', 'cannot'), ('S310', 'end'), ('S311', 'were'), ('S312', 'met'), ('S313', 'fame'), ('S314', 'so'), ('S315', 'jumped'), ('S316', 'the'), ('S317', 'cap'), ('S318', 'many'), ('S319', 'was'), ('S320', 'plan'), ('S321', 'jar'), ('S322', 'big'), ('S323', 'to'), ('S324', 'in'), ('S325', 'feet'), ('S326', 'shone'), ('S327', 'unless'), ('S328', 'leaned'), ('S329', 'when'), ('S330', 'in'), ('S331', 'soldiers'), ('S332', 'dry'), ('S333', 'to'), ('S334', 'the'), ('S335', 'cloth'), ('S336', 'the'), ('S337', 'than'), ('S338', 'in'), ('S339', 'the'), ('S340', 'when'), ('S341', 'news'), ('S342', 'lathe'), ('S343', 'top'), ('S344', 'a'), ('S345', 'on'), ('S346', 'it'), ('S347', 'from'), ('S348', 'saved'), ('S349', 'of'), ('S350', 'must')])
18.4430 	DATA 	Keypress: space
18.4615 	EXP 	text: autoDraw = False
18.4615 	EXP 	text: text = 'out'
18.4615 	EXP 	text: autoDraw = True
18.5789 	EXP 	Sound  reached end of file
18.5798 	EXP 	Sound  started
18.7342 	EXP 	New trial (rep=0, index=4): OrderedDict([('S1', 'on'), ('S2', 'the'), ('S3', 'the'), ('S4', 'leg'), ('S5', 'in'), ('S6', 'makes'), ('S7', 'beside'), ('S8', 'chopped'), ('S9', 'work'), ('S10', 'stockings'), ('S11', 'when'), ('S12', 'to'), ('S13', 'huge'), ('S14', 'and'), ('S15', 'back'), ('S16', 'helps'), ('S17', 'and'), ('S18', 'the'), ('S19', 'across'), ('S20', 'booth'), ('S21', 'a '), ('S22', 'turned'), ('S23', 'sew'), ('S24', 'far'), ('S25', 'view'), ('S26', 'in'), ('S27', 'of'), ('S28', 'threw'), ('S29', 'hailed'), ('S30', 'for'), ('S31', 'your'), ('S32', 'to'), ('S33', 'of'), ('S34', 'his'), ('S35', 'you'), ('S36', 'strained'), ('S37', 'birth'), ('S38', 'no'), ('S39', 'before'), ('S40', 'in'), ('S41', 'state'), ('S42', 'apart'), ('S43', 'the'), ('S44', 'in'), ('S45', 'in'), ('S46', 'over'), ('S47', 'the'), ('S48', 'and'), ('S49', 'the'), ('S50', 'inside.'), ('S51', 'through'), ('S52', 'to'), ('S53', 'wrong'), ('S54', 'flop'), ('S55', 'tool'), ('S56', 'well'), ('S57', 'the'), ('S58', 'makes'), ('S59', 'the'), ('S60', 'in'), ('S61', 'side'), ('S62', 'write'), ('S63', 'the'), ('S64', 'mark'), ('S65', 'across '), ('S66', 'in'), ('S67', 'hit'), ('S68', 'season'), ('S69', 'the'), ('S70', 'cue'), ('S71', 'the'), ('S72', 'playing'), ('S73', 'on'), ('S74', 'seized'), ('S75', 'in'), ('S76', 'a'), ('S77', 'car'), ('S78', 'and'), ('S79', 'in'), ('S80', 'cut'), ('S81', 'big'), ('S82', 'at'), ('S83', 'two'), ('S84', 'wide'), ('S85', 'lose'), ('S86', 'the'), ('S87', 'large'), ('S88', 'get'), ('S89', 'door'), ('S90', 'hardly'), ('S91', 'along'), ('S92', 'hung'), ('S93', 'costs'), ('S94', 'and'), ('S95', 'and'), ('S96', 'stop'), ('S97', 'late'), ('S98', 'to'), ('S99', 'in'), ('S100', 'every'), ('S101', 'also'), ('S102', 'hate'), ('S103', 'rust'), ('S104', "don't"), ('S105', 'the'), ('S106', 'deserve'), ('S107', 'cheese'), ('S108', 'with'), ('S109', 'the'), ('S110', 'the'), ('S111', 'pine'), ('S112', 'yellow'), ('S113', 'the'), ('S114', 'a'), ('S115', 'logs'), ('S116', 'with'), ('S117', 'the'), ('S118', 'found'), ('S119', 'his'), ('S120', 'the'), ('S121', 'of'), ('S122', 'the'), ('S123', 'show'), ('S124', 'spilled'), ('S125', 'most'), ('S126', 'raw'), ('S127', 'paw'), ('S128', 'seen'), ('S129', 'the'), ('S130', 'off'), ('S131', 'small'), ('S132', 'phrase'), ('S133', 'without'), ('S134', 'less'), ('S135', 'the'), ('S136', 'the'), ('S137', 'to'), ('S138', 'free'), ('S139', 'take'), ('S140', 'wine'), ('S141', 'rusty'), ('S142', 'the'), ('S143', 'fine'), ('S144', 'the'), ('S145', 'a'), ('S146', 'curls.'), ('S147', 'in'), ('S148', 'blotter'), ('S149', 'the'), ('S150', 'hole'), ('S151', 'on'), ('S152', 'beat'), ('S153', 'shoelace'), ('S154', 'too'), ('S155', 'short'), ('S156', 'been'), ('S157', 'crew'), ('S158', 'the'), ('S159', 'coat'), ('S160', 'red'), ('S161', 'the'), ('S162', 'the'), ('S163', 'you'), ('S164', 'now'), ('S165', 'not'), ('S166', 'making'), ('S167', 'a'), ('S168', 'of'), ('S169', 'up'), ('S170', 'fell'), ('S171', 'broken'), ('S172', 'the'), ('S173', 'of'), ('S174', 'was'), ('S175', 'stone'), ('S176', 'part'), ('S177', 'with'), ('S178', 'fired'), ('S179', 'the'), ('S180', 'to'), ('S181', 'wool'), ('S182', 'fun'), ('S183', 'burned'), ('S184', 'dull'), ('S185', 'not'), ('S186', 'put'), ('S187', 'a'), ('S188', 'is'), ('S189', 'from'), ('S190', 'way'), ('S191', 'fig'), ('S192', 'used'), ('S193', 'they'), ('S194', 'full'), ('S195', 'a'), ('S196', 'the'), ('S197', 'the'), ('S198', 'to'), ('S199', 'they'), ('S200', 'thresh'), ('S201', 'on'), ('S202', 'to'), ('S203', 'top'), ('S204', 'a'), ('S205', 'work'), ('S206', 'rink'), ('S207', 'went'), ('S208', 'new'), ('S209', 'novel'), ('S210', 'beat'), ('S211', 'when'), ('S212', 'second'), ('S213', 'way'), ('S214', 'wooden'), ('S215', 'kept'), ('S216', 'hot'), ('S217', 'erase'), ('S218', 'you'), ('S219', 'of'), ('S220', 'the'), ('S221', 'lead'), ('S222', 'to'), ('S223', 'charm'), ('S224', 'a'), ('S225', 'and'), ('S226', 'quite'), ('S227', 'with'), ('S228', 'like'), ('S229', 'and'), ('S230', 'into'), ('S231', 'court'), ('S232', 'each'), ('S233', 'with'), ('S234', 'raft'), ('S235', 'X'), ('S236', 'caught'), ('S237', 'cheat'), ('S238', 'the'), ('S239', 'us'), ('S240', 'best'), ('S241', 'sea'), ('S242', 'soon'), ('S243', 'world'), ('S244', 'fry'), ('S245', 'reached'), ('S246', 'white'), ('S247', 'by'), ('S248', 'you'), ('S249', 'snapped'), ('S250', 'hurry'), ('S251', 'the'), ('S252', 'walk'), ('S253', 'same'), ('S254', 'another'), ('S255', 'head'), ('S256', 'of'), ('S257', 'lack'), ('S258', 'in '), ('S259', 'good'), ('S260', 'flavour.'), ('S261', 'in'), ('S262', 'the'), ('S263', 'hero'), ('S264', 'one'), ('S265', 'miles'), ('S266', 'the'), ('S267', 'for'), ('S268', 'brown'), ('S269', 'spoils'), ('S270', 'the'), ('S271', 'the'), ('S272', 'stole'), ('S273', 'binds'), ('S274', 'the'), ('S275', 'to'), ('S276', 'halt'), ('S277', 'to'), ('S278', 'a'), ('S279', 'lit'), ('S280', 'drown'), ('S281', 'of'), ('S282', 'child'), ('S283', 'watched'), ('S284', 'stung'), ('S285', 'needs'), ('S286', 'into'), ('S287', 'smooth'), ('S288', 'your'), ('S289', 'eat'), ('S290', 'on'), ('S291', 'high'), ('S292', 'only'), ('S293', 'covered'), ('S294', 'in'), ('S295', 'stalk'), ('S296', 'leaves'), ('S297', 'want'), ('S298', 'but'), ('S299', 'was'), ('S300', 'from'), ('S301', 'that'), ('S302', 'and'), ('S303', 'on'), ('S304', 'the'), ('S305', 'swan,'), ('S306', 'and'), ('S307', 'on'), ('S308', 'we'), ('S309', 'be'), ('S310', 'in'), ('S311', 'lined'), ('S312', 'to'), ('S313', 'of'), ('S314', 'write'), ('S315', 'on'), ('S316', 'fire'), ('S317', 'on'), ('S318', 'changes.'), ('S319', 'ten'), ('S320', 'and'), ('S321', 'with'), ('S322', 'pipe'), ('S323', 'keep'), ('S324', 'a'), ('S325', 'in'), ('S326', 'in'), ('S327', 'kept'), ('S328', 'against'), ('S329', 'struck'), ('S330', 'the'), ('S331', 'stood'), ('S332', 'and'), ('S333', 'sew'), ('S334', 'dog'), ('S335', 'make'), ('S336', 'fine'), ('S337', 'half'), ('S338', 'the'), ('S339', 'rough'), ('S340', 'secrets'), ('S341', 'is'), ('S342', 'to'), ('S343', 'of'), ('S344', 'dish'), ('S345', 'each'), ('S346', 'gives'), ('S347', 'sand'), ('S348', 'the'), ('S349', 'carpet'), ('S350', 'vote.')])
18.7440 	DATA 	Keypress: space
18.7619 	EXP 	text: autoDraw = False
18.7619 	EXP 	text: text = 'in'
18.7619 	EXP 	text: autoDraw = True
18.8799 	EXP 	Sound  reached end of file
18.8809 	EXP 	Sound  started
